iso3c,year,youth_unemp,internet,fertility,mental_health,house_price,continent,income_group
EST,2007,10.097,66.19,1.69,0.1150882582106324,135.03098033986527,Europe,EST
EST,2006,12.118,63.51,1.58,0.1135912472581485,120.45608323361975,Europe,EST
EST,2005,15.123,61.45,1.52,0.1133406144454533,84.97745711024128,Europe,EST
EST,2004,25.603,53.2,1.47,0.1136444914393327,NA,Europe,EST
EST,2003,26.721,45.32,1.37,0.1133652849651699,NA,Europe,EST
EST,2002,20.194,41.52,1.36,0.1125271272972474,NA,Europe,EST
EST,2001,23.847,31.5274897673756,1.32,0.1134736903154284,NA,Europe,EST
EST,2000,21.114,28.5769538105646,1.36,0.1120581238438382,NA,Europe,EST
SWZ,2023,54.239,61.33330154,2.753,0.1473691580735198,NA,Africa,SWZ
SWZ,2022,58.474,57.34370041,2.801,0.1371451231296496,NA,Africa,SWZ
SWZ,2021,56.669,53.99530029,2.841,0.1364104301850575,NA,Africa,SWZ
SWZ,2020,58.611,49.01300049,2.888,0.1341805276775641,NA,Africa,SWZ
SWZ,2019,51.201,43.93389893,2.925,0.1168850978191171,NA,Africa,SWZ
SWZ,2018,49.927,39.38100052,2.971,0.1150147126128093,NA,Africa,SWZ
SWZ,2017,48.365,35.33160019,3.018,0.1147539409295979,NA,Africa,SWZ
SWZ,2016,46.973,28.56999969,3.068,0.1144464926527154,NA,Africa,SWZ
SWZ,2015,48.353,25.64299965,3.122,0.1141190846388878,NA,Africa,SWZ
SWZ,2014,49.309,25,3.181,0.1139301343462134,NA,Africa,SWZ
SWZ,2013,50.462,24.700000760000002,3.237,0.1137270465170828,NA,Africa,SWZ
SWZ,2012,51.687,20.78179932,3.266,0.1135353737958643,NA,Africa,SWZ
SWZ,2011,53.245,18.13,3.317,0.1142030188589019,NA,Africa,SWZ
SWZ,2010,54.535,11.04,3.375,0.114113412151081,NA,Africa,SWZ
SWZ,2009,55.585,8.94,3.504,0.1133662309199768,NA,Africa,SWZ
SWZ,2008,56.211,6.85,3.567,0.1149627153435819,NA,Africa,SWZ
SWZ,2007,56.793,4.1,3.58,0.1132868504250025,NA,Africa,SWZ
SWZ,2006,55.638,3.69653878906882,3.632,0.1132742338555526,NA,Africa,SWZ
SWZ,2005,54.7,3.697000027,3.704,0.1132034135762277,NA,Africa,SWZ
SWZ,2004,53.665,3.22868507316111,3.76,0.1131290232674634,NA,Africa,SWZ
SWZ,2003,52.664,2.43707385055863,3.796,0.113069911298954,NA,Africa,SWZ
SWZ,2002,51.557,1.81620380712642,3.854,0.1129975636761154,NA,Africa,SWZ
SWZ,2001,50.336,1.28159005046719,3.944,0.1136603789583641,NA,Africa,SWZ
SWZ,2000,48.798,0.926191777269401,4.03,0.113583365657143,NA,Africa,SWZ
ETH,2023,5.455,20.33749962,3.989,0.1464960511931586,NA,Africa,ETH
ETH,2022,5.45,17.9836998,4.082,0.1388040382526177,NA,Africa,ETH
ETH,2021,6.246,16.6981031,4.177,0.1393257231146533,NA,Africa,ETH
ETH,2020,6.356,16.06959915,4.274,0.1359730869841338,NA,Africa,ETH
ETH,2019,4.752,15.98460007,4.347,0.120178303389855,NA,Africa,ETH
ETH,2018,4.515,15.88619995,4.371,0.1197215811365142,NA,Africa,ETH
ETH,2017,4.25,15.62440014,4.401,0.1190985518278421,NA,Africa,ETH
ETH,2016,4.031,15.3669238595896,4.473,0.1182879183088087,NA,Africa,ETH
ETH,2015,3.813,13.8551755555556,4.529,0.1174201669402395,NA,Africa,ETH
ETH,2014,3.634,7.699999809,4.605,0.116616236611709,NA,Africa,ETH
ETH,2013,3.429,4.599999905,4.708,0.1162110857789597,NA,Africa,ETH
ETH,2012,3.414,2.9000000950000002,4.887,0.1160845435211844,NA,Africa,ETH
ETH,2011,3.42,1.100000024,5.08,0.1154067169351565,NA,Africa,ETH
ETH,2010,3.435,0.75,5.282,0.1158005224607638,NA,Africa,ETH
ETH,2009,3.46,0.540000021,5.488,0.1158563210446799,NA,Africa,ETH
ETH,2008,3.453,0.449999988,5.695,0.1157580401107495,NA,Africa,ETH
ETH,2007,3.457,0.37,5.887,0.1154747956391373,NA,Africa,ETH
ETH,2006,3.45,0.310592656856176,6.047,0.1156502329332489,NA,Africa,ETH
ETH,2005,3.602,0.219659818999505,6.194,0.1155063077943272,NA,Africa,ETH
ETH,2004,3.982,0.155334520794722,6.301,0.1154242155625619,NA,Africa,ETH
ETH,2003,4.316,0.105811658802603,6.4,0.1160032081155433,NA,Africa,ETH
ETH,2002,4.472,0.0724022618698295,6.499,0.116680019535034,NA,Africa,ETH
ETH,2001,4.683,0.0371623810686744,6.579,0.115913349968618,NA,Africa,ETH
ETH,2000,5.127,0.0152637672082567,6.654,0.1166289574292629,NA,Africa,ETH
FRO,2023,NA,NA,1.8676,NA,NA,Europe,FRO
FRO,2022,NA,NA,2.0788,NA,NA,Europe,FRO
FRO,2021,NA,NA,2.3109,NA,NA,Europe,FRO
FRO,2020,NA,NA,2.3301,NA,NA,Europe,FRO
FRO,2019,NA,NA,2.4187,NA,NA,Europe,FRO
FRO,2018,NA,NA,2.5015,NA,NA,Europe,FRO
FRO,2017,NA,97.5819589384468,2.4684,NA,NA,Europe,FRO
FRO,2016,NA,95.1086816720257,2.6078,NA,NA,Europe,FRO
FRO,2015,NA,94.2,2.411,NA,NA,Europe,FRO
FRO,2014,NA,93.3,2.5485,NA,NA,Europe,FRO
FRO,2013,NA,90,2.5099,NA,NA,Europe,FRO
FRO,2012,NA,85.3351892392109,2.5311,NA,NA,Europe,FRO
FRO,2011,NA,80.7321728,2.2832,NA,NA,Europe,FRO
FRO,2010,NA,75.2,2.5033,NA,NA,Europe,FRO
FRO,2009,NA,75.18,2.3435,NA,NA,Europe,FRO
FRO,2008,NA,75.57,2.5294,NA,NA,Europe,FRO
FRO,2007,NA,75.98,2.5395,NA,NA,Europe,FRO
FRO,2006,NA,69.359445124439,2.4764,NA,NA,Europe,FRO
FRO,2005,NA,67.9026317413939,2.6115,NA,NA,Europe,FRO
FRO,2004,NA,66.5335994677312,2.5775,NA,NA,Europe,FRO
FRO,2003,NA,58.9126409695337,2.5267,NA,NA,Europe,FRO
FRO,2002,NA,53.2992218313613,2.5436,NA,NA,Europe,FRO
FRO,2001,NA,43.2469835228993,2.297,NA,NA,Europe,FRO
FRO,2000,NA,32.916392363397,2.5604,NA,NA,Europe,FRO
FJI,2023,15.296,74.1160965,2.281,0.1224595307021706,NA,Oceania,FJI
FJI,2022,15.729,72.56549835,2.305,0.1155643678233909,NA,Oceania,FJI
FJI,2021,16.146,70.56800079,2.332,0.1162877357777761,NA,Oceania,FJI
FJI,2020,16.749,68.62560272,2.357,0.1125798568837317,NA,Oceania,FJI
FJI,2019,15.28,63.21789932,2.385,0.1028293386897302,NA,Oceania,FJI
FJI,2018,15.207,58.2364006,2.419,0.1022778818831866,NA,Oceania,FJI
FJI,2017,15.117,53.6473999,2.461,0.1016008945605571,NA,Oceania,FJI
FJI,2016,14.992,49.41999817,2.518,0.1008722141149772,NA,Oceania,FJI
FJI,2015,14.631,42.5,2.567,0.1002156278770363,NA,Oceania,FJI
FJI,2014,14.435,37.40000153,2.591,0.099459339567822,NA,Oceania,FJI
FJI,2013,14.203,35.20000076,2.604,0.098785905688336,NA,Oceania,FJI
FJI,2012,13.934,33.74240112,2.612,0.0981600873794556,NA,Oceania,FJI
FJI,2011,13.694,28,2.631,0.0975800783158558,NA,Oceania,FJI
FJI,2010,13.061,20,2.696,0.0972096439596677,NA,Oceania,FJI
FJI,2009,12.477,17,2.76,0.0968462473451914,NA,Oceania,FJI
FJI,2008,11.711,13,2.819,0.0965606253580335,NA,Oceania,FJI
FJI,2007,11.048,10.89780045,2.872,0.0963780884940071,NA,Oceania,FJI
FJI,2006,10.257,9.6000384001536,2.905,0.0961586295899241,NA,Oceania,FJI
FJI,2005,9.64,8.45363663371359,2.917,0.0959442840328545,NA,Oceania,FJI
FJI,2004,11.577,7.4129434854202,2.941,0.0956917301857204,NA,Oceania,FJI
FJI,2003,11.514,6.72543473821551,2.957,0.0959945889997952,NA,Oceania,FJI
FJI,2002,11.447,6.15264970011985,2.968,0.0958028822736684,NA,Oceania,FJI
FJI,2001,11.19,1.8579785936093,2.973,0.0951298030123509,NA,Oceania,FJI
FJI,2000,11.098,1.4968547339902,2.992,0.0962291289366153,NA,Oceania,FJI
FIN,2023,16.106,93.51385075,1.26,0.1505064366728074,88.66551869067735,Europe,FIN
FIN,2022,14.138,92.98879471,1.32,0.1456449587715362,98.6947283400799,Europe,FIN
FIN,2021,17.058,92.80806082,1.46,0.1439787724649598,104.01910417312875,Europe,FIN
FIN,2020,21.193,92.17027106,1.37,0.1439059656536365,101.641342594417,Europe,FIN
FIN,2019,17.128,89.6073851129779,1.35,0.1349271215540368,100.26360381305217,Europe,FIN
FIN,2018,16.958,88.8899599985585,1.41,0.1334851430830105,100.823600704536,Europe,FIN
FIN,2017,20.041,87.4689290730615,1.49,0.1336854566123434,101.189647691185,Europe,FIN
FIN,2016,20.057,87.7036499599455,1.57,0.1331793975493413,101.130677521915,Europe,FIN
FIN,2015,22.304,86.4221333325445,1.65,0.1313612865300232,100.00000000000017,Europe,FIN
FIN,2014,20.454,86.5303927529377,1.71,0.1315436252665818,100.46225320462474,Europe,FIN
FIN,2013,19.817,91.5144,1.75,0.1304592563639494,102.11958873186674,Europe,FIN
FIN,2012,18.868,89.879997974222,1.8,0.1293045687653014,103.383107311031,Europe,FIN
FIN,2011,19.934,88.70999491353,1.83,0.1279272409116245,103.7961037754785,Europe,FIN
FIN,2010,21.288,86.89,1.87,0.1268748902255511,103.9320441579815,Europe,FIN
FIN,2009,21.376,82.49,1.86,0.1259521769642728,99.14396867343548,Europe,FIN
FIN,2008,16.337,83.67,1.85,0.1250260822837341,99.59981046097703,Europe,FIN
FIN,2007,16.426,80.78,1.83,0.1243050031974533,102.157395820415,Europe,FIN
FIN,2006,25.774,79.66,1.84,0.1234912242685663,98.32967578464633,Europe,FIN
FIN,2005,26.78,74.48,1.8,0.1231431182428258,93.20946994366957,Europe,FIN
FIN,2004,27.404,72.39,1.8,0.1227167217494479,87.290062835269,Europe,FIN
FIN,2003,28.102,69.22,1.76,0.1221811602284949,80.9283440487376,Europe,FIN
FIN,2002,28.8,62.43,1.72,0.1220153912131584,76.85822007460236,Europe,FIN
FIN,2001,27.321,43.1053633522263,1.73,0.1217046321041112,73.70008135334348,Europe,FIN
FIN,2000,29.333,37.2484617371121,1.73,0.1215416502535722,76.78605546278835,Europe,FIN
FRA,2023,17.419,86.83635789,1.66,0.2026455080368692,110.66798992949775,Europe,FRA
FRA,2022,17.856,85.33331734,1.78,0.1914052113429555,119.07640225387075,Europe,FRA
FRA,2021,19.252,86.09548575,1.83,0.1888727136798478,117.42559006839,Europe,FRA
FRA,2020,20.398,84.70639801,1.82,0.1882021416639874,111.57362151056076,Europe,FRA
FRA,2019,19.929,83.3397440866883,1.86,0.1695007195401414,106.64644521862225,Europe,FRA
FRA,2018,20.953,82.0431867788484,1.87,0.1685375837937607,104.08540533083749,Europe,FRA
FRA,2017,22.572,80.5024597243607,1.89,0.1666549141601569,102.954682851984,Europe,FRA
FRA,2016,24.938,79.2698113207547,1.92,0.1658282208683514,100.7062376549665,Europe,FRA
FRA,2015,25.262,78.0060377071902,1.96,0.1647176229904328,100.00000000000006,Europe,FRA
FRA,2014,24.828,83.7510996681821,2,0.1633440281133722,102.181026158319,Europe,FRA
FRA,2013,24.363,81.9198,1.99,0.1627272410597464,104.19937768499724,Europe,FRA
FRA,2012,24.949,81.44,2.01,0.1623943977465599,107.06534894958175,Europe,FRA
FRA,2011,23.018,77.8199989926706,2.01,0.1620336568179189,109.0775949200315,Europe,FRA
FRA,2010,23.592,77.28,2.03,0.1612882673028968,104.8251973613805,Europe,FRA
FRA,2009,24.006,71.58,2,0.1609499985687802,100.85914162402774,Europe,FRA
FRA,2008,19.214,70.68,2.01,0.1605126167997444,106.8874795069125,Europe,FRA
FRA,2007,19.644,66.09,1.98,0.1602442695675326,108.85865132688275,Europe,FRA
FRA,2006,22.447,46.87,2,0.1600366847951799,104.11394364767975,Europe,FRA
FRA,2005,21.225,42.87,1.94,0.1597831384682362,94.88769496339307,Europe,FRA
FRA,2004,19.667,39.15,1.92,0.1594841370139187,83.66602334253125,Europe,FRA
FRA,2003,17.178,36.14,1.89,0.1590805635955629,74.30567740973243,Europe,FRA
FRA,2002,18.846,30.18,1.88,0.1586969879706758,67.46956922466524,Europe,FRA
FRA,2001,17.91,26.3259035521688,1.9,0.1583798793597722,62.59644855907357,Europe,FRA
FRA,2000,20.484,14.3079239430677,1.89,0.157987025564291,59.06529534359275,Europe,FRA
PYF,2023,36.378,NA,1.501,NA,NA,Oceania,PYF
PYF,2022,36.815,NA,1.515,NA,NA,Oceania,PYF
PYF,2021,38.858,NA,1.532,NA,NA,Oceania,PYF
PYF,2020,41.469,NA,1.57,NA,NA,Oceania,PYF
PYF,2019,36.499,NA,1.567,NA,NA,Oceania,PYF
PYF,2018,36.201,NA,1.645,NA,NA,Oceania,PYF
PYF,2017,35.867,72.7038953132942,1.669,NA,NA,Oceania,PYF
PYF,2016,35.778,68.440419493378,1.763,NA,NA,Oceania,PYF
PYF,2015,35.583,64.560209747212,1.872,NA,NA,Oceania,PYF
PYF,2014,35.457,60.68,1.957,NA,NA,Oceania,PYF
PYF,2013,35.431,56.8,1.937,NA,NA,Oceania,PYF
PYF,2012,35.349,52.8766305867993,2.026,NA,NA,Oceania,PYF
PYF,2011,35.51,49,2.061,NA,NA,Oceania,PYF
PYF,2010,35.095,49,2.165,NA,NA,Oceania,PYF
PYF,2009,34.61,44.6,2.148,NA,NA,Oceania,PYF
PYF,2008,34.109,33.87,2.195,NA,NA,Oceania,PYF
PYF,2007,34.11,28.59,2.122,NA,NA,Oceania,PYF
PYF,2006,33.855,25.1079642462589,2.217,NA,NA,Oceania,PYF
PYF,2005,33.474,21.5421854743002,2.181,NA,NA,Oceania,PYF
PYF,2004,33.244,17.8845374263753,2.198,NA,NA,Oceania,PYF
PYF,2003,33.262,14.1242937853107,2.26,NA,NA,Oceania,PYF
PYF,2002,33.02,8.20021648571522,2.425,NA,NA,Oceania,PYF
PYF,2001,32.796,6.25158894552365,2.523,NA,NA,Oceania,PYF
PYF,2000,32.458,6.3570635452072,2.596,NA,NA,Oceania,PYF
GAB,2023,36.407,68.19789886,3.647,0.1667395699555963,NA,Africa,GAB
GAB,2022,36.64,67.67169952,3.712,0.1574764378752228,NA,Africa,GAB
GAB,2021,38.244,65.76809692,3.776,0.1560267857652353,NA,Africa,GAB
GAB,2020,39.702,63.91790009,3.831,0.1536185949769325,NA,Africa,GAB
GAB,2019,36.711,59.51760101,3.884,0.1358802372145738,NA,Africa,GAB
GAB,2018,36.804,55.42020035,3.908,0.1334234353100878,NA,Africa,GAB
GAB,2017,36.532,51.60490036,3.913,0.1330729503081954,NA,Africa,GAB
GAB,2016,36.191,48.0522995,3.921,0.1325823690169914,NA,Africa,GAB
GAB,2015,35.857,45.78450012,3.921,0.1319418817607447,NA,Africa,GAB
GAB,2014,35.658,38.07120132,3.953,0.1315041581391976,NA,Africa,GAB
GAB,2013,35.345,30.53800011,4.019,0.1313356395211542,NA,Africa,GAB
GAB,2012,35.117,24,4.086,0.1311895664866302,NA,Africa,GAB
GAB,2011,35.337,18,4.151,0.1311381184856562,NA,Africa,GAB
GAB,2010,35.935,13,4.153,0.1312071191527172,NA,Africa,GAB
GAB,2009,35.359,9.5,4.138,0.131272904740956,NA,Africa,GAB
GAB,2008,34.867,7.5,4.118,0.1313442840412153,NA,Africa,GAB
GAB,2007,33.725,5.767000198,4.142,0.1313838740028357,NA,Africa,GAB
GAB,2006,33.336,5.48920080280135,4.17,0.1313076982913113,NA,Africa,GAB
GAB,2005,32.223,4.89326474972412,4.21,0.1312462242263745,NA,Africa,GAB
GAB,2004,33.149,2.97906980035019,4.252,0.1311362226813119,NA,Africa,GAB
GAB,2003,33.795,2.65958659385985,4.299,0.1309722488790641,NA,Africa,GAB
GAB,2002,34.845,1.93953010616212,4.36,0.1317527585558272,NA,Africa,GAB
GAB,2001,36.263,1.34762022159633,4.417,0.1314498317487484,NA,Africa,GAB
GAB,2000,36.985,1.21614061828589,4.469,0.1312482958330596,NA,Africa,GAB
GMB,2023,10.811,48.72829819,4.006,0.1613805069911968,NA,Africa,GMB
GMB,2022,10.163,48.22539902,4.078,0.1486197198762999,NA,Africa,GMB
GMB,2021,10.444,41.67309952,4.165,0.1461476631357972,NA,Africa,GMB
GMB,2020,10.14,36.01100159,4.248,0.1447130709918352,NA,Africa,GMB
GMB,2019,7.809,31.11829948,4.33,0.1244380677591177,NA,Africa,GMB
GMB,2018,7.15,28.30900002,4.42,0.124905225258147,NA,Africa,GMB
GMB,2017,8.415,22.5156002,4.614,0.1240311482563755,NA,Africa,GMB
GMB,2016,9.815,19.90640068,4.809,0.1212459358732134,NA,Africa,GMB
GMB,2015,11.019,17.59950066,5.003,0.1223071908615804,NA,Africa,GMB
GMB,2014,12.207,15.56000042,5.197,0.1198854498297764,NA,Africa,GMB
GMB,2013,13.73,14,5.392,0.1183626384636896,NA,Africa,GMB
GMB,2012,14.847,12.44919968,5.519,0.1185483488865829,NA,Africa,GMB
GMB,2011,14.761,10.87030029,5.542,0.1168925814592884,NA,Africa,GMB
GMB,2010,14.108,9.2,5.558,0.1165886291042748,NA,Africa,GMB
GMB,2009,14.22,7.6300001140000004,5.574,0.1166259932244891,NA,Africa,GMB
GMB,2008,14.533,6.8800001140000004,5.625,0.1175832930671996,NA,Africa,GMB
GMB,2007,14.926,6.20503741852418,5.685,0.1180978000225294,NA,Africa,GMB
GMB,2006,14.739,5.23769115841218,5.736,0.1172835331688765,NA,Africa,GMB
GMB,2005,14.407,3.799000025,5.708,0.1184254300891867,NA,Africa,GMB
GMB,2004,14.459,3.30800347812937,5.683,0.1185621844894424,NA,Africa,GMB
GMB,2003,14.522,2.436781193062,5.656,0.11725626939389,NA,Africa,GMB
GMB,2002,14.592,1.79677988296495,5.656,0.1171518272800994,NA,Africa,GMB
GMB,2001,14.181,1.33679116648397,5.67,0.1162675936932736,NA,Africa,GMB
GMB,2000,14.29,0.921794919066406,5.716,0.116199994317398,NA,Africa,GMB
GEO,2023,29.931,81.88425624,1.81,0.1361305703819028,NA,Asia,GEO
GEO,2022,30.136,78.71127536,1.82,0.1301510349280136,NA,Asia,GEO
GEO,2021,30.603,76.4427093,1.98,0.1291252228132846,NA,Asia,GEO
GEO,2020,30.851,72.53157487,1.976,0.1291118281912902,NA,Asia,GEO
GEO,2019,30.059,68.8467135616978,2.021,0.1155834259139058,NA,Asia,GEO
GEO,2018,29.691,62.7179081974285,2.093,0.1178441614566987,NA,Asia,GEO
GEO,2017,28.687,59.7055045962571,2.136,0.1164264419049056,NA,Asia,GEO
GEO,2016,35.019,58.4592896118725,2.228,0.1174502835818448,NA,Asia,GEO
GEO,2015,35.85,47.5697596438736,2.214,0.1179832501784774,NA,Asia,GEO
GEO,2014,37.367,49.1024547144647,2.18,0.1179217364132109,NA,Asia,GEO
GEO,2013,40.223,43.3,1.993,0.1176763361301382,NA,Asia,GEO
GEO,2012,37.431,36.93999863,1.929,0.1177264424644044,NA,Asia,GEO
GEO,2011,40.71,31.52000046,1.915,0.1176844120830684,NA,Asia,GEO
GEO,2010,39.911,26.9,1.973,0.1172491557276256,NA,Asia,GEO
GEO,2009,41.902,20.06999969,1.993,0.1167434289686306,NA,Asia,GEO
GEO,2008,35.471,10.01000023,1.832,0.1173756614112557,NA,Asia,GEO
GEO,2007,28.744,8.26,1.697,0.1165340818160368,NA,Asia,GEO
GEO,2006,27.299,7.52687684487832,1.617,0.1164550591714059,NA,Asia,GEO
GEO,2005,26.159,6.079500198,1.583,0.1164405714476775,NA,Asia,GEO
GEO,2004,25.352,3.88622135350273,1.566,0.1162778550005694,NA,Asia,GEO
GEO,2003,22.768,2.55881648068489,1.552,0.1159458060312265,NA,Asia,GEO
GEO,2002,25.086,1.58787562980332,1.571,0.1160655694470607,NA,Asia,GEO
GEO,2001,18.774,0.992344436138154,1.579,0.1159881861629497,NA,Asia,GEO
GEO,2000,19.589,0.484746298540492,1.609,0.1155656959568695,NA,Asia,GEO
DEU,2023,6.02,92.4763763,1.39,0.1647136588414823,120.38966010608775,Europe,DEU
DEU,2022,6.049,91.62984383,1.455,0.1553599954414473,140.28987114712675,Europe,DEU
DEU,2021,6.665,91.43060973,1.58,0.1577119501083793,141.06656757612376,Europe,DEU
DEU,2020,7.862,89.81294133,1.53,0.1562147560586322,130.5613780803115,Europe,DEU
DEU,2019,5.859,88.1345169091916,1.54,0.1413046207312104,121.8415404441195,Europe,DEU
DEU,2018,6.22,87.037112092841,1.57,0.1407244645933579,116.84084499126575,Europe,DEU
DEU,2017,6.77,84.3941537010844,1.57,0.1402859875725114,111.41234872124375,Europe,DEU
DEU,2016,7.079,84.1652066441212,1.6,0.1401884994226745,106.74986606032999,Europe,DEU
DEU,2015,7.328,87.5897993525767,1.5,0.1396614910182896,100.00000000000007,Europe,DEU
DEU,2014,7.612,86.1937006578756,1.47,0.1390960940702164,95.9971589045569,Europe,DEU
DEU,2013,7.825,84.17,1.42,0.1385161153268326,94.09349575664575,Europe,DEU
DEU,2012,8.119,82.3499984738392,1.41,0.1383530578581821,92.67254379790023,Europe,DEU
DEU,2011,8.927,81.26999953602,1.39,0.1388842908921974,90.98156501222867,Europe,DEU
DEU,2010,10.416,82,1.39,0.1391325139360929,89.6671893077306,Europe,DEU
DEU,2009,11.309,79,1.36,0.1391770927040996,90.21875739339022,Europe,DEU
DEU,2008,10.929,78,1.38,0.1389677527971002,89.3968262341216,Europe,DEU
DEU,2007,11.824,75.16,1.37,0.1383441521950981,89.98091231123232,Europe,DEU
DEU,2006,13.402,72.16,1.33,0.1380935773291902,93.72811204780703,Europe,DEU
DEU,2005,15.463,68.71,1.34,0.1377988469228968,95.24138437546935,Europe,DEU
DEU,2004,12.984,64.73,1.36,0.1378476768673939,95.24865445348743,Europe,DEU
DEU,2003,11.024,55.9,1.34,0.1377268234599056,97.94820777526377,Europe,DEU
DEU,2002,9.285,48.82,1.34,0.1376566137006547,99.2837535551401,Europe,DEU
DEU,2001,7.787,31.650939416316,1.35,0.1372363235152972,102.15914899868599,Europe,DEU
DEU,2000,8.545,30.2163466048889,1.38,0.1374339200170913,104.20278942893,Europe,DEU
GHA,2023,5.352,70.67430115,3.397,0.1489679263797131,NA,Africa,GHA
GHA,2022,5.402,69.91329956,3.434,0.1413601024376092,NA,Africa,GHA
GHA,2021,5.985,68.6,3.492,0.1411585942738614,NA,Africa,GHA
GHA,2020,6.319,62.51760101,3.541,0.1386617522549385,NA,Africa,GHA
GHA,2019,5.875,22.0732,3.593,0.1247229505418077,NA,Africa,GHA
GHA,2018,6.107,43,3.65,0.1245192956504869,NA,Africa,GHA
GHA,2017,6.375,37.88420105,3.715,0.1242132087822602,NA,Africa,GHA
GHA,2016,10.616,28,3.873,0.1231815876545992,NA,Africa,GHA
GHA,2015,14.238,23,3.982,0.1221023027584424,NA,Africa,GHA
GHA,2014,9.307,19,4.029,0.1211319415733259,NA,Africa,GHA
GHA,2013,4.718,15,4.114,0.120376005819134,NA,Africa,GHA
GHA,2012,6.664,10.6,4.154,0.1196400374328902,NA,Africa,GHA
GHA,2011,8.808,9,4.177,0.1192123503284373,NA,Africa,GHA
GHA,2010,11.059,7.8,4.181,0.118877274900817,NA,Africa,GHA
GHA,2009,10.811,5.44,4.179,0.1191548417039435,NA,Africa,GHA
GHA,2008,10.264,4.27,4.217,0.1193390559648795,NA,Africa,GHA
GHA,2007,9.996,3.85,4.288,0.119038703025181,NA,Africa,GHA
GHA,2006,9.494,2.72317597313987,4.399,0.1190387884733233,NA,Africa,GHA
GHA,2005,10.671,1.83119746104616,4.496,0.1190367352479384,NA,Africa,GHA
GHA,2004,11.854,1.71679770389504,4.504,0.1188873064619801,NA,Africa,GHA
GHA,2003,13.052,1.19305791098328,4.597,0.1188213144648957,NA,Africa,GHA
GHA,2002,14.261,0.830284033818738,4.687,0.1178237611208428,NA,Africa,GHA
GHA,2001,15.376,0.200008060324831,4.768,0.117051360046624,NA,Africa,GHA
GHA,2000,16.422,0.153615297625799,4.827,0.1172998411701863,NA,Africa,GHA
GIB,2023,NA,NA,1.888,NA,NA,Europe,GIB
GIB,2022,NA,NA,1.895,NA,NA,Europe,GIB
GIB,2021,NA,NA,1.899,NA,NA,Europe,GIB
GIB,2020,NA,NA,1.907,NA,NA,Europe,GIB
GIB,2019,NA,NA,1.912,NA,NA,Europe,GIB
GIB,2018,NA,NA,1.921,NA,NA,Europe,GIB
GIB,2017,NA,NA,1.93,NA,NA,Europe,GIB
GIB,2016,NA,94.4444715818151,1.94,NA,NA,Europe,GIB
GIB,2015,NA,NA,2.074,NA,NA,Europe,GIB
GIB,2014,NA,NA,2.084,NA,NA,Europe,GIB
GIB,2013,NA,NA,2.099,NA,NA,Europe,GIB
GIB,2012,NA,65.017,1.999,NA,NA,Europe,GIB
GIB,2011,NA,65,1.974,NA,NA,Europe,GIB
GIB,2010,NA,65,1.954,NA,NA,Europe,GIB
GIB,2009,NA,65.07,1.926,NA,NA,Europe,GIB
GIB,2008,NA,58,1.903,NA,NA,Europe,GIB
GIB,2007,NA,51.61,1.852,NA,NA,Europe,GIB
GIB,2006,NA,45.29864751181,1.802,NA,NA,Europe,GIB
GIB,2005,NA,39.0701308849385,1.754,NA,NA,Europe,GIB
GIB,2004,NA,32.8860826098395,1.689,NA,NA,Europe,GIB
GIB,2003,NA,28.3257797920554,1.634,NA,NA,Europe,GIB
GIB,2002,NA,23.670239745714,1.683,NA,NA,Europe,GIB
GIB,2001,NA,21.171109436031,2.104,NA,NA,Europe,GIB
GIB,2000,NA,19.1316381248919,2.185,NA,NA,Europe,GIB
GRC,2023,26.543,85.0102229,1.26,0.2116307751233577,138.1292373236765,Europe,GRC
GRC,2022,31.29,83.17066333,1.32,0.2018130617046473,125.504838356983,Europe,GRC
GRC,2021,35.39,78.49426371,1.43,0.1992431142745012,119.35714405841425,Europe,GRC
GRC,2020,33.74,78.11584474,1.39,0.1964700524458516,112.00097974925475,Europe,GRC
GRC,2019,34.754,75.6712066931757,1.34,0.1768947124835509,105.92098782761624,Europe,GRC
GRC,2018,40.011,72.2383733920483,1.35,0.1767255348060639,98.85393184160525,Europe,GRC
GRC,2017,43.392,69.8929706543154,1.35,0.1738183316383908,97.17340392344123,Europe,GRC
GRC,2016,47.223,69.0879154723892,1.38,0.1727698478996361,98.45707450164522,Europe,GRC
GRC,2015,49.731,66.8349594911035,1.33,0.1733149330817351,100.00000000000013,Europe,GRC
GRC,2014,52.645,63.2073404784561,1.3,0.1689147591846518,103.9489256706275,Europe,GRC
GRC,2013,58.491,59.8663,1.29,0.1687157612156674,109.66684350647625,Europe,GRC
GRC,2012,55.656,55.0699934418411,1.34,0.1668408912742707,120.98971914581576,Europe,GRC
GRC,2011,44.951,51.6499951676815,1.4,0.1619529273375642,138.33211566942725,Europe,GRC
GRC,2010,33.005,44.4,1.48,0.160665418209845,150.61841784970076,Europe,GRC
GRC,2009,25.469,42.4,1.5,0.1586066257501464,163.8380606806635,Europe,GRC
GRC,2008,21.61,38.2,1.5,0.1555884096552835,171.19859293746626,Europe,GRC
GRC,2007,22.731,35.88,1.41,0.1543646541130585,174.79435591181726,Europe,GRC
GRC,2006,24.658,32.25,1.4,0.1536033088446403,170.55475769454475,Europe,GRC
GRC,2005,25.811,24,1.34,0.1528240024626508,155.39643740917302,Europe,GRC
